order_id,customer_id,order_date,total_amount
8806,6c9f5ccb,2024-02-14 11:58:58.916662,183.87
8807,91a14d58,2024-02-28 11:58:58.916784,292.1
8808,70726e21,2024-03-08 11:58:58.916902,206.13
8809,2f794a68,2024-07-04 11:58:58.917012,394.24
8810,a3d33d66,2024-06-19 11:58:58.917115,419.06
8811,4371958d,2024-07-02 11:58:58.917216,182.27
8812,03e2fbb1,2024-10-02 11:58:58.917319,319.49
8813,0280ffc7,2024-01-04 11:58:58.917421,92.49
8814,e21826ba,2024-03-20 11:58:58.917522,280.7
8815,92198d11,2024-08-02 11:58:58.917637,487.92
8816,065cc899,2024-04-15 11:58:58.917761,257.98
8817,fb70eab5,2024-11-24 11:58:58.917884,135.19
8818,2088b4fc,2024-08-16 11:58:58.917997,99.17
8819,bec24fee,2024-01-28 11:58:58.918103,349.01
8820,53c2c8ac,2024-06-16 11:58:58.918204,469.58
8821,9180f1d2,2024-10-10 11:58:58.918306,211.04
8822,5e4e0600,2024-10-02 11:58:58.918406,283.55
8823,ce85582f,2024-06-10 11:58:58.918507,249.62
8824,12eab4b2,2024-01-19 11:58:58.918620,104.09
8825,65f8a6b7,2024-08-15 11:58:58.918727,371.8
8826,4911871b,2024-01-06 11:58:58.918939,272.64
8827,50783fda,2024-10-08 11:58:58.919061,295.88
8828,3932b2bd,2024-06-24 11:58:58.919168,478.05
8829,2dd18cc5,2024-08-10 11:58:58.919290,411.46
8830,a581d161,2024-11-05 11:58:58.919397,248.01
8831,1be8362a,2024-04-17 11:58:58.919503,212.39
8832,c25d4079,2024-06-05 11:58:58.919655,424.06
8833,725cc98f,2024-08-27 11:58:58.919792,84.86
8834,b5b757c9,2024-07-13 11:58:58.919926,294.61
8835,9202e7cc,2024-08-07 11:58:58.920036,112.82
8836,c32276d3,2024-03-17 11:58:58.920142,131.37
8837,5d586c3f,2024-05-23 11:58:58.920246,394.3
8838,330a451e,2024-01-09 11:58:58.920349,431.91
8839,34cc82be,2024-04-03 11:58:58.920453,272.1
8840,7ab00b06,2024-05-24 11:58:58.920553,251.15
8841,5f66d7ae,2024-02-18 11:58:58.920673,471.73
8842,914e7c21,2024-07-11 11:58:58.920795,336.53
8843,5f8e2fcc,2024-07-06 11:58:58.920913,152.32
8844,4a68571b,2024-07-20 11:58:58.921021,366.72
8845,55eac99d,2024-04-14 11:58:58.921131,378.43
8846,83e17732,2024-01-09 11:58:58.921241,490.54
8847,665d64b6,2024-08-20 11:58:58.921346,120.15
8848,09e33a41,2024-07-19 11:58:58.921449,178.3
8849,2b4ba7e8,2024-05-19 11:58:58.921551,348.87
8850,9f904a84,2024-10-23 11:58:58.921670,54.84
8851,dcfbf59c,2023-12-17 11:58:58.921795,289.41
8852,1b857020,2024-05-29 11:58:58.921918,291.9
8853,cc5a7245,2024-04-16 11:58:58.922027,77.59
8854,226e3102,2023-12-20 11:58:58.922129,329.53
8855,68caebe5,2024-02-11 11:58:58.922234,419.5
8856,3661eff1,2024-10-22 11:58:58.922337,75.23
8857,d7126e87,2024-08-03 11:58:58.922438,252.91
8858,f2f68b37,2024-02-11 11:58:58.922541,151.38
8859,c05c2366,2024-05-26 11:58:58.922658,312.28
8860,8de797f5,2024-07-21 11:58:58.922785,364.67
8861,ab7db113,2024-04-28 11:58:58.922909,221.25
8862,06870ab2,2024-06-24 11:58:58.923018,204.58
8863,bdbdd07c,2024-08-16 11:58:58.923122,307.61
8864,10c61480,2024-09-26 11:58:58.923228,114.82
8865,a6a026ab,2024-02-29 11:58:58.923331,85.87
8866,f7a5e279,2024-06-19 11:58:58.923433,60.02
8867,7691c028,2024-05-10 11:58:58.923537,373.31
8868,b9ea9f6a,2024-04-28 11:58:58.923651,99.1
8869,30b972e7,2024-03-26 11:58:58.923773,372.31
8870,a31e678c,2024-08-17 11:58:58.923893,449.58
8871,3149fad2,2024-08-01 11:58:58.924001,287.63
8872,c903f8c9,2024-11-19 11:58:58.924105,164.87
8873,510f5b96,2024-08-07 11:58:58.924209,222.07
8874,bf7c9250,2024-09-16 11:58:58.924310,290.59
8875,4635f200,2024-01-04 11:58:58.924411,444.68
8876,3d9f2a75,2024-09-23 11:58:58.924515,257.7
8877,7ac218e7,2024-02-19 11:58:58.924627,158.48
8878,1215119a,2024-03-30 11:58:58.924734,369.99
8879,946c6a9c,2024-05-27 11:58:58.924872,322.0
8880,c1577f45,2024-10-29 11:58:58.924987,272.3
8881,461599dc,2024-09-08 11:58:58.925093,189.63
8882,4c56a4a5,2023-12-30 11:58:58.925198,360.18
8883,eb3293c0,2024-11-06 11:58:58.925299,78.41
8884,eb42c037,2024-04-22 11:58:58.925401,472.96
8885,1966c306,2024-01-02 11:58:58.925503,441.82
8886,cd8c8a2f,2024-07-31 11:58:58.925616,264.6
8887,50f4f20c,2024-10-03 11:58:58.925725,53.27
8888,b5f18940,2024-01-21 11:58:58.925858,469.43
8889,27a749b6,2024-06-19 11:58:58.925972,408.88
8890,6562bab5,2024-01-06 11:58:58.926079,362.89
8891,9ca02360,2024-08-16 11:58:58.926182,246.32
8892,3b3ce01c,2024-08-27 11:58:58.926284,441.82
8893,08578ec3,2024-11-24 11:58:58.926392,430.89
8894,dcb81c26,2024-09-21 11:58:58.926493,178.18
8895,2bb8d0ae,2024-06-23 11:58:58.926609,257.93
8896,64aaaddc,2024-09-13 11:58:58.926717,339.32
8897,f91d292b,2024-01-30 11:58:58.926847,484.42
8898,c7e746f1,2024-09-27 11:58:58.926966,304.33
8899,d6311add,2024-05-20 11:58:58.927072,262.75
8900,6f19b796,2024-02-01 11:58:58.927175,388.3
8901,a02c641d,2024-10-16 11:58:58.927278,471.35
8902,725cc98f,2024-12-07 11:58:58.927379,141.26
8903,6dd572a8,2024-08-21 11:58:58.927481,265.82
8904,e684e37c,2024-07-08 11:58:58.927595,456.51
8905,5e96537c,2024-08-28 11:58:58.927702,388.7
8906,69405612,2024-02-11 11:58:58.927827,87.82
8907,3eb4cf0b,2024-05-01 11:58:58.927948,226.59
8908,cf033664,2024-05-16 11:58:58.928053,100.14
8909,83e17732,2024-08-26 11:58:58.928157,465.9
8910,b2b1a1cc,2024-04-13 11:58:58.928258,370.01
8911,6c7a6fa3,2024-11-05 11:58:58.928357,459.45
8912,feb9f663,2024-04-01 11:58:58.928485,243.45
8913,c71e0720,2024-02-29 11:58:58.928604,275.9
8914,c3d9ed66,2024-10-08 11:58:58.928714,116.95
8915,d12a0d03,2024-04-27 11:58:58.928845,157.9
8916,c11bddcf,2023-12-24 11:58:58.928960,446.74
8917,2fa68cf7,2024-07-11 11:58:58.929067,180.63
8918,10015066,2024-08-11 11:58:58.929180,105.83
8919,13f91e25,2024-09-22 11:58:58.929284,169.56
8920,de61e65f,2024-03-11 11:58:58.929386,258.91
8921,96ecaf33,2024-08-28 11:58:58.929504,152.54
8922,2256d0fd,2024-09-14 11:58:58.929639,214.75
8923,25a1a723,2024-05-14 11:58:58.929762,497.91
8924,ff296a76,2024-11-28 11:58:58.929887,116.36
8925,3da2a872,2024-10-10 11:58:58.929998,416.71
8926,0d2c7802,2024-05-03 11:58:58.930103,331.44
8927,4e392f47,2024-01-05 11:58:58.930206,311.96
8928,5d156321,2024-03-21 11:58:58.930307,467.98
8929,aae8905a,2024-06-30 11:58:58.930410,144.2
8930,8076d306,2023-12-16 11:58:58.930513,113.71
8931,ac37d98a,2024-06-25 11:58:58.930626,439.17
8932,1ed2b175,2024-05-05 11:58:58.930736,468.97
8933,9377ad7f,2023-12-26 11:58:58.930874,206.77
8934,e140e0c7,2024-09-06 11:58:58.930987,270.44
8935,d3a9ffb7,2024-09-17 11:58:58.931093,481.47
8936,c47b306d,2024-08-24 11:58:58.931196,482.69
8937,ec937c91,2024-03-16 11:58:58.931353,280.77
8938,8a7c83f4,2024-06-20 11:58:58.931478,379.42
8939,42bd54f0,2024-12-05 11:58:58.931594,192.21
8940,330a451e,2024-07-08 11:58:58.931703,308.63
8941,3c5da45f,2024-04-08 11:58:58.931833,403.38
8942,7d52d149,2024-03-10 11:58:58.931954,349.73
8943,08b026bf,2024-09-29 11:58:58.932061,236.63
8944,9d33fe8c,2024-07-14 11:58:58.932169,380.83
8945,0495fb21,2023-12-08 11:58:58.932272,393.92
8946,826f77d0,2024-04-07 11:58:58.932426,134.94
8947,18c5a7cb,2024-02-15 11:58:58.932553,129.53
8948,ea70eb37,2024-04-15 11:58:58.932674,139.46
8949,3c28b4cb,2024-03-23 11:58:58.932799,105.82
8950,9f06e236,2024-07-25 11:58:58.932922,485.84
8951,176c59fb,2024-11-11 11:58:58.933030,463.53
8952,b516b950,2024-09-23 11:58:58.933134,238.96
8953,ae42c232,2024-08-09 11:58:58.933237,418.32
8954,a52504d1,2024-08-28 11:58:58.933338,330.83
8955,037655f0,2024-06-10 11:58:58.933442,286.51
8956,459f3a37,2024-10-14 11:58:58.933545,159.0
8957,d7291335,2024-01-13 11:58:58.933664,147.98
8958,4b1d040c,2024-01-14 11:58:58.933791,124.59
8959,902f2f3b,2024-01-10 11:58:58.933913,121.41
8960,578b4f9b,2024-11-26 11:58:58.934022,491.33
8961,5ca71402,2023-12-24 11:58:58.934128,123.62
8962,8f6afb34,2023-12-18 11:58:58.934231,342.32
8963,180a29d9,2024-09-16 11:58:58.934331,314.06
8964,3b3a99a2,2024-05-05 11:58:58.934435,217.05
8965,28bd2e51,2024-08-10 11:58:58.934539,129.08
8966,afa66724,2024-04-20 11:58:58.934654,161.65
8967,0d8b1c10,2024-10-06 11:58:58.934920,497.43
8968,451e434d,2024-04-02 11:58:58.935090,245.91
8969,233b0372,2024-05-16 11:58:58.935211,137.63
8970,a41c5fea,2024-04-28 11:58:58.935318,208.7
8971,e25b719a,2024-05-13 11:58:58.935423,234.88
8972,ec844d1f,2024-07-31 11:58:58.935527,400.13
8973,bcc06891,2024-02-26 11:58:58.935646,384.38
8974,4228f928,2024-08-10 11:58:58.935775,478.94
8975,961449a4,2024-06-16 11:58:58.935898,102.72
8976,1b64a22e,2024-08-03 11:58:58.936009,462.31
8977,b57fa258,2024-08-19 11:58:58.936116,203.26
8978,bff59e72,2023-12-16 11:58:58.936220,350.37
8979,70368986,2024-03-16 11:58:58.936324,190.3
8980,d47b7ddb,2024-10-05 11:58:58.936432,192.22
8981,35c59726,2024-12-02 11:58:58.936535,62.24
8982,f8cc64da,2024-04-22 11:58:58.936653,224.6
8983,928cb52d,2024-10-06 11:58:58.936777,441.21
8984,e9fde812,2024-01-16 11:58:58.936899,481.45
8985,cbc15e45,2024-06-30 11:58:58.937011,385.65
8986,ae61ceb5,2024-11-04 11:58:58.937115,422.57
8987,932ebcef,2024-07-22 11:58:58.937223,481.28
8988,593f4a08,2024-07-01 11:58:58.937326,199.41
8989,a7591979,2024-09-02 11:58:58.937429,161.46
8990,59e17f22,2024-02-20 11:58:58.937532,478.11
8991,8d28d9aa,2024-02-17 11:58:58.937647,453.41
8992,ee8d4741,2023-12-24 11:58:58.937769,360.84
8993,2259bb62,2024-09-12 11:58:58.937896,474.18
8994,0d04343f,2023-12-25 11:58:58.938012,226.75
8995,d603cda9,2024-03-15 11:58:58.938116,423.93
8996,2a8662f2,2024-11-12 11:58:58.938222,207.28
8997,4437fb98,2024-10-27 11:58:58.938326,184.82
8998,444aa59b,2024-11-27 11:58:58.938433,438.95
8999,a50376eb,2024-03-20 11:58:58.938539,382.83
9000,e7ab9da6,2024-09-29 11:58:58.938657,79.01
9001,b28cb558,2024-02-13 11:58:58.938807,440.7
9002,71526992,2024-10-08 11:58:58.938942,133.69
9003,8156ec3a,2024-06-14 11:58:58.939055,89.19
9004,999c8041,2024-09-16 11:58:58.939163,54.04
9005,e4cc0cba,2024-08-19 11:58:58.939265,478.04
9006,01cd9967,2024-07-25 11:58:58.939367,433.83
9007,5c9dbfc4,2024-08-28 11:58:58.939469,227.4
9008,c852d63c,2024-01-17 11:58:58.939614,337.15
9009,70c57c6b,2024-05-17 11:58:58.939736,108.49
9010,5bfcd0f6,2024-08-30 11:58:58.939894,419.49
9011,d12496f0,2024-07-13 11:58:58.940011,297.68
9012,137515be,2024-05-31 11:58:58.940117,338.96
9013,15ac3e12,2024-09-27 11:58:58.940219,225.22
9014,9878412b,2024-09-30 11:58:58.940323,369.53
9015,73f35656,2024-09-22 11:58:58.940424,87.81
9016,7aa187a6,2024-09-16 11:58:58.940524,152.01
9017,f2a26277,2024-10-26 11:58:58.940645,65.96
9018,f68d7646,2024-04-14 11:58:58.940771,158.96
9019,49cf7180,2024-06-14 11:58:58.940891,466.52
9020,45ed8424,2024-01-28 11:58:58.941004,203.04
9021,50df4c68,2024-05-23 11:58:58.941108,413.82
9022,964c7b58,2024-06-26 11:58:58.941213,281.87
9023,361ca3a9,2024-04-04 11:58:58.941317,306.84
9024,abce7304,2023-12-25 11:58:58.941418,59.97
9025,3e56a6ef,2024-08-19 11:58:58.941520,418.26
9026,fe48e0c6,2024-03-25 11:58:58.941633,239.29
9027,5ab3c849,2024-04-04 11:58:58.941740,342.07
9028,38766793,2024-03-21 11:58:58.941882,183.53
9029,1bcd986b,2024-02-23 11:58:58.941995,63.26
9030,8e841b45,2024-05-28 11:58:58.942101,53.56
9031,d4211d56,2024-10-24 11:58:58.942206,362.26
9032,8579c83a,2024-08-26 11:58:58.942307,78.74
9033,ce55f302,2024-11-03 11:58:58.942410,372.98
9034,dd11f0e9,2023-12-15 11:58:58.942516,67.84
9035,66371698,2024-06-23 11:58:58.942630,225.59
9036,55ecab46,2024-04-19 11:58:58.942738,387.21
9037,eb558166,2024-04-12 11:58:58.942896,231.71
9038,fdb11386,2024-04-02 11:58:58.943012,387.95
9039,382eb92b,2024-08-08 11:58:58.943119,121.41
9040,6e00ea03,2024-08-21 11:58:58.943223,261.52
9041,80512255,2024-06-02 11:58:58.943324,98.56
9042,e8d3d6c5,2024-09-08 11:58:58.943426,128.85
9043,6e1e6c29,2024-07-11 11:58:58.943527,265.32
9044,5b72c019,2024-10-10 11:58:58.943641,88.41
9045,ca856353,2024-08-08 11:58:58.943797,97.03
9046,3bea7fea,2024-11-03 11:58:58.943927,210.56
9047,42bd54f0,2023-12-18 11:58:58.944040,335.35
9048,eec4401c,2024-07-31 11:58:58.944168,326.29
9049,319960d2,2024-10-13 11:58:58.944377,346.66
9050,08062ed1,2024-08-08 11:58:58.944488,371.65
9051,e9088993,2024-01-15 11:58:58.944600,113.96
9052,e851c900,2024-02-15 11:58:58.944708,105.4
9053,50554199,2024-10-01 11:58:58.944854,343.4
9054,b489a1f8,2024-09-11 11:58:58.944980,205.65
9055,891f3b85,2024-03-27 11:58:58.945088,456.39
9056,d10be850,2024-02-23 11:58:58.945192,421.83
9057,d01ee1be,2024-03-29 11:58:58.945295,281.45
9058,9770f4da,2024-01-20 11:58:58.945396,220.38
9059,7d14cbf4,2024-02-20 11:58:58.945497,83.45
9060,cf59d3b2,2024-05-06 11:58:58.945611,479.15
9061,aa37c132,2024-09-30 11:58:58.945717,169.27
9062,47858fff,2024-03-28 11:58:58.945853,434.57
9063,ecb642da,2024-01-16 11:58:58.945972,326.39
9064,9fe8a429,2024-08-10 11:58:58.946087,274.2
9065,686fbc73,2024-12-06 11:58:58.946210,296.26
9066,cb182f32,2023-12-11 11:58:58.946311,183.8
9067,8980985f,2024-11-27 11:58:58.946415,490.76
9068,c9059a44,2024-04-27 11:58:58.946518,431.49
9069,3b31b14d,2024-09-19 11:58:58.946630,96.0
9070,bb9fbf95,2024-12-04 11:58:58.946737,336.81
9071,a599265e,2024-02-19 11:58:58.946872,409.4
9072,fbc7c41c,2024-02-09 11:58:58.946986,116.74
9073,a85bef6d,2024-08-18 11:58:58.947092,161.15
9074,54f79cc0,2024-11-07 11:58:58.947194,430.55
9075,2c447bea,2024-01-04 11:58:58.947295,115.84
9076,3199f967,2024-05-16 11:58:58.947400,450.55
9077,2b454421,2024-07-26 11:58:58.947502,92.36
9078,30520f6d,2024-04-19 11:58:58.947615,196.42
9079,e4a73140,2024-10-21 11:58:58.947724,498.83
9080,55ecab46,2024-08-23 11:58:58.947855,87.7
9081,d62bd477,2024-03-01 11:58:58.947972,342.91
9082,36574710,2024-02-13 11:58:58.948080,311.67
9083,ca6fa669,2024-04-26 11:58:58.948196,319.64
9084,98785e62,2024-07-15 11:58:58.948298,428.53
9085,60acf0c0,2024-01-05 11:58:58.948416,84.4
9086,91deb5c1,2024-10-07 11:58:58.948516,197.5
9087,d50f0d01,2024-10-25 11:58:58.948634,498.95
9088,0c99af55,2024-08-20 11:58:58.948767,124.4
9089,8349e20e,2024-04-21 11:58:58.948893,102.81
9090,3eeafbe5,2024-03-29 11:58:58.949005,157.83
9091,46d48493,2023-12-14 11:58:58.949109,53.69
9092,27a34c71,2024-08-23 11:58:58.949210,412.58
9093,58cbe5df,2024-02-01 11:58:58.949314,394.94
9094,6921e214,2024-04-17 11:58:58.949414,90.51
9095,72651719,2024-10-04 11:58:58.949517,146.96
9096,805d247e,2024-11-24 11:58:58.949634,289.77
9097,ca648337,2024-06-07 11:58:58.949742,307.8
9098,cda6d7cb,2024-08-01 11:58:58.949880,367.44
9099,9c9bd066,2024-10-07 11:58:58.949995,59.3
9100,3fb6281f,2024-08-24 11:58:58.950096,303.78
9101,234e338a,2024-01-10 11:58:58.950199,393.0
9102,beb7346a,2024-09-10 11:58:58.950302,311.03
9103,58cbe5df,2024-10-18 11:58:58.950402,142.77
9104,8aa8e879,2024-10-16 11:58:58.950505,236.44
9105,c417a61c,2024-06-22 11:58:58.950617,244.53
9106,a0798143,2024-05-27 11:58:58.950721,346.8
9107,55a0519a,2024-07-08 11:58:58.950856,120.62
9108,2a4f2285,2024-03-11 11:58:58.950973,280.95
9109,fbb3665a,2024-02-14 11:58:58.951080,246.87
9110,f47e3a1f,2024-07-04 11:58:58.951185,104.8
9111,be10435f,2024-11-10 11:58:58.951286,69.37
9112,341fb418,2024-01-12 11:58:58.951387,402.99
9113,78a2a6b0,2024-10-19 11:58:58.951490,238.91
9114,cb16318d,2023-12-09 11:58:58.951601,294.82
9115,8bce6db3,2024-11-25 11:58:58.951707,380.81
9116,1974f3d4,2024-07-15 11:58:58.951839,92.86
9117,cd21bf90,2024-08-31 11:58:58.951960,280.33
9118,f9b95c42,2024-01-30 11:58:58.952065,289.31
9119,2ed219e2,2024-02-17 11:58:58.952170,431.29
9120,58e0fecd,2024-03-26 11:58:58.952272,260.8
9121,74f09fdb,2024-04-25 11:58:58.952373,130.63
9122,f72d15b8,2024-06-09 11:58:58.952477,122.1
9123,2dc55d10,2023-12-31 11:58:58.952588,312.64
9124,842ea738,2024-11-13 11:58:58.952695,424.31
9125,00125ca9,2024-07-29 11:58:58.952820,206.04
9126,03696771,2024-01-01 11:58:58.952941,358.19
9127,a87dfb3c,2024-06-21 11:58:58.953046,123.41
9128,05b7ff68,2024-07-05 11:58:58.953152,309.43
9129,ddd84455,2024-09-06 11:58:58.953254,287.61
9130,501068bf,2024-01-18 11:58:58.953355,308.63
9131,84a2d520,2024-07-10 11:58:58.953460,368.75
9132,ba43a633,2024-09-15 11:58:58.953561,266.31
9133,dc872bb5,2024-11-26 11:58:58.953678,410.14
9134,d2ef10fb,2024-07-04 11:58:58.953801,74.7
9135,54fbe24c,2024-09-24 11:58:58.953922,340.64
9136,3108e092,2024-08-16 11:58:58.954030,378.87
9137,123130c0,2024-02-18 11:58:58.954135,306.07
9138,375b1611,2024-01-06 11:58:58.954237,259.76
9139,98b08465,2024-11-12 11:58:58.954339,59.35
9140,2eb917cb,2023-12-11 11:58:58.954441,104.61
9141,f72ed8b1,2024-03-07 11:58:58.954541,201.73
9142,56f95328,2024-01-26 11:58:58.954657,463.91
9143,4262015d,2024-03-23 11:58:58.954780,476.88
9144,3c373217,2024-04-06 11:58:58.954900,476.54
9145,0c798152,2024-06-19 11:58:58.955010,223.66
9146,1da061e9,2024-10-15 11:58:58.955113,328.84
9147,81fb786d,2024-06-14 11:58:58.955217,299.3
9148,fada03fa,2024-01-02 11:58:58.955318,89.9
9149,ebcbe1c7,2024-03-29 11:58:58.955419,351.49
9150,b828ee40,2024-04-25 11:58:58.955520,283.14
9151,d3716cf4,2024-08-20 11:58:58.955633,354.9
9152,d67431fe,2023-12-26 11:58:58.955739,482.95
9153,85868697,2024-07-29 11:58:58.955873,351.47
9154,18ba49f4,2024-06-30 11:58:58.955985,150.8
9155,9c3e8dc1,2024-01-18 11:58:58.956091,53.32
9156,92879ef2,2024-08-16 11:58:58.956196,166.43
9157,ddfba992,2024-01-19 11:58:58.956297,452.77
9158,483649d1,2023-12-14 11:58:58.956404,195.43
9159,91e60b13,2024-01-04 11:58:58.956509,247.38
9160,44b1a011,2023-12-26 11:58:58.956620,141.24
9161,be22e24f,2023-12-11 11:58:58.956728,220.28
9162,0d24c9ef,2024-08-01 11:58:58.956862,209.87
9163,91a14d58,2024-09-29 11:58:58.956976,363.79
9164,d4da6809,2024-02-24 11:58:58.957082,107.71
9165,2b168a8a,2024-07-24 11:58:58.957183,95.68
9166,15df8f33,2024-10-25 11:58:58.957286,76.01
9167,697a2dde,2024-07-28 11:58:58.957392,373.21
9168,a26b50ea,2024-10-25 11:58:58.957493,341.99
9169,4dce0765,2024-07-21 11:58:58.957606,96.65
9170,fcfb0db6,2024-10-09 11:58:58.957717,278.99
9171,3e664283,2024-02-09 11:58:58.957847,102.52
9172,fd3df034,2024-11-05 11:58:58.957965,407.68
9173,aee417c5,2024-10-26 11:58:58.958069,52.65
9174,be046a04,2024-04-07 11:58:58.958171,234.19
9175,f7c40083,2024-03-28 11:58:58.958275,265.98
9176,20e7e395,2023-12-16 11:58:58.958377,155.74
9177,49f1d1d7,2024-07-19 11:58:58.958478,148.44
9178,04133c21,2024-04-21 11:58:58.958591,114.35
9179,f99c5f33,2024-06-13 11:58:58.958701,336.91
9180,1e24b614,2024-01-05 11:58:58.958840,273.57
9181,5a8ab125,2024-05-10 11:58:58.958963,479.07
9182,f72ed8b1,2024-07-17 11:58:58.959068,86.12
9183,5e434576,2024-05-24 11:58:58.959173,413.07
9184,80842bbd,2024-12-01 11:58:58.959274,301.96
9185,39252bb4,2024-09-25 11:58:58.959375,233.65
9186,8d7ddc48,2024-04-23 11:58:58.959478,61.06
9187,6cc44581,2024-11-06 11:58:58.959618,233.5
9188,ab0f590e,2024-05-20 11:58:58.959735,372.02
9189,0334d3a8,2024-08-06 11:58:58.959874,460.7
9190,b34defba,2024-01-18 11:58:58.959986,111.78
9191,3328bc84,2023-12-10 11:58:58.960092,484.88
9192,c65cb08e,2023-12-08 11:58:58.960194,330.57
9193,7e7cedad,2023-12-24 11:58:58.960295,120.74
9194,76b1991a,2024-03-01 11:58:58.960398,444.36
9195,2cc50cfe,2024-04-12 11:58:58.960499,204.7
9196,ee139840,2023-12-21 11:58:58.960612,127.4
9197,95dda717,2024-10-26 11:58:58.960723,496.29
9198,daa5e043,2024-03-02 11:58:58.960854,322.49
9199,65a3e6fb,2024-08-30 11:58:58.960978,125.04
9200,f6784391,2023-12-19 11:58:58.961091,415.14
9201,684a2c7c,2024-07-28 11:58:58.961194,422.22
9202,9c3e8dc1,2024-01-26 11:58:58.961300,448.14
9203,7fd4d60d,2024-04-29 11:58:58.961403,120.95
9204,ec937c91,2024-08-08 11:58:58.961503,100.09
9205,cbc7bf5b,2024-10-04 11:58:58.961620,442.33
9206,8559ecb8,2024-09-22 11:58:58.961727,173.28
9207,57ad29ba,2024-05-08 11:58:58.961862,180.39
9208,9d9eca1d,2024-08-14 11:58:58.961980,67.22
9209,4e392f47,2024-11-16 11:58:58.962085,85.57
9210,59946923,2024-11-10 11:58:58.962189,182.9
9211,2c077205,2024-09-22 11:58:58.962293,485.66
9212,eab6712b,2024-01-26 11:58:58.962392,199.63
9213,66ce89e5,2024-11-18 11:58:58.962495,246.29
9214,13b59b0a,2024-08-09 11:58:58.962609,391.47
9215,fdf47ecf,2024-03-25 11:58:58.962714,157.06
9216,eeb5308b,2024-02-02 11:58:58.962844,319.39
9217,005fc6eb,2024-08-25 11:58:58.962961,472.4
9218,3d56ad45,2024-04-01 11:58:58.963066,470.51
9219,fa7e08fb,2024-09-04 11:58:58.963170,226.35
9220,516ff5cf,2024-05-02 11:58:58.963271,68.62
9221,f72d15b8,2024-05-17 11:58:58.963371,121.3
9222,ea490782,2024-03-01 11:58:58.963474,271.04
9223,2027ffa3,2024-11-06 11:58:58.963584,289.18
9224,e36ffbd7,2024-07-14 11:58:58.963710,147.31
9225,30902f12,2024-01-21 11:58:58.963845,121.08
9226,8c522866,2024-06-23 11:58:58.963962,450.88
9227,544e5cc6,2023-12-11 11:58:58.964066,277.52
9228,e2407556,2024-07-17 11:58:58.964171,116.05
9229,7271fa7e,2024-09-08 11:58:58.964272,416.51
9230,3f3b9336,2024-05-03 11:58:58.964372,288.62
9231,56465686,2024-08-09 11:58:58.964475,202.64
9232,49360d9b,2024-10-13 11:58:58.964584,216.47
9233,ff23ec4e,2024-10-03 11:58:58.964694,322.1
9234,18652683,2023-12-31 11:58:58.964822,84.28
9235,1808f864,2024-04-01 11:58:58.964945,343.49
9236,192ce659,2024-02-13 11:58:58.965059,158.83
9237,c9059a44,2024-04-22 11:58:58.965166,345.44
9238,2188258c,2024-11-21 11:58:58.965270,326.84
9239,fe5ca664,2024-04-15 11:58:58.965373,228.38
9240,bf7c9250,2024-02-03 11:58:58.965475,448.43
9241,737a19f2,2024-09-23 11:58:58.965587,452.89
9242,39252bb4,2024-11-07 11:58:58.965697,277.16
9243,1a01d39c,2024-11-17 11:58:58.965823,453.33
9244,ca59c8a2,2024-11-14 11:58:58.965942,227.71
9245,3a0d8a58,2024-10-20 11:58:58.966050,376.32
9246,29cf885f,2024-10-23 11:58:58.966151,411.77
9247,f791ef09,2024-06-19 11:58:58.966252,89.43
9248,05e86e41,2024-02-03 11:58:58.966358,475.15
9249,0c99af55,2024-08-05 11:58:58.966463,482.82
9250,97226736,2024-07-07 11:58:58.966563,98.4
9251,96a8f6ce,2023-12-31 11:58:58.966683,301.07
9252,45b96a7a,2024-10-18 11:58:58.966809,94.48
9253,31dcdb75,2024-01-25 11:58:58.966933,55.0
9254,214c69a0,2024-04-07 11:58:58.967044,254.8
9255,40568924,2024-08-24 11:58:58.967148,482.58
9256,f9c6d0a0,2024-07-16 11:58:58.967252,148.34
9257,01b8d396,2024-06-29 11:58:58.967355,247.65
9258,f72d15b8,2024-09-09 11:58:58.967456,422.53
9259,ff23ec4e,2024-10-13 11:58:58.967557,130.36
9260,89df55aa,2024-04-06 11:58:58.967674,165.23
9261,a46de8a6,2024-04-19 11:58:58.967796,373.49
9262,2bb26940,2024-08-20 11:58:58.967918,374.56
9263,7e9a669e,2024-12-07 11:58:58.968026,86.25
9264,35c59726,2024-11-27 11:58:58.968131,100.95
9265,c832882e,2024-05-27 11:58:58.968236,63.69
9266,9df88862,2024-07-19 11:58:58.968338,424.61
9267,b3f9b0ec,2024-11-06 11:58:58.968439,348.73
9268,9b388df3,2024-07-11 11:58:58.968541,211.73
9269,470c304a,2024-01-09 11:58:58.968654,205.86
9270,8e16d1df,2024-02-21 11:58:58.970600,196.3
9271,c43e8b05,2024-08-21 11:58:58.970786,426.79
9272,42263e5a,2024-03-20 11:58:58.970940,424.09
9273,f6116dd8,2024-01-18 11:58:58.971060,260.85
