order_id,product_id,quantity,price
9204,53,7,123.51
9205,62,7,181.36
9205,190,5,47.22
9206,106,8,103.05
9206,63,10,191.72
9206,168,1,161.86
9207,196,2,183.44
9207,66,4,19.95
9207,37,9,14.44
9207,49,1,180.14
9207,115,5,11.82
9208,29,8,132.07
9209,153,2,177.83
9209,110,8,178.63
9209,69,1,48.64
9209,93,10,77.06
9209,9,9,60.79
9210,179,3,138.1
9210,61,2,170.85
9210,119,2,168.96
9210,103,6,31.53
9211,176,7,189.24
9211,44,7,143.17
9211,151,6,35.9
9211,175,6,41.63
9211,84,2,55.97
9212,85,9,21.79
9213,146,8,129.87
9213,12,3,82.89
9213,157,8,90.95
9213,3,1,28.51
9214,119,4,90.78
9215,143,1,37.2
9215,155,4,56.8
9216,165,2,164.66
9216,176,3,48.72
9216,32,2,95.75
9217,51,9,173.4
9217,190,9,165.67
9217,14,5,113.27
9217,45,7,133.12
9218,143,2,32.8
9218,197,8,129.21
9218,189,5,84.27
9218,60,10,129.13
9218,30,5,106.69
9219,121,10,164.46
9219,164,8,164.63
9219,11,10,22.02
9219,174,6,189.15
9219,88,3,144.84
9220,141,10,175.43
9220,157,9,146.57
9221,109,10,171.74
9221,22,8,51.59
9221,40,8,13.56
9221,70,9,60.48
9222,13,3,115.77
9222,144,3,71.75
9222,75,9,189.12
9222,137,3,153.07
9222,127,8,137.35
9223,59,3,21.71
9224,26,9,166.71
9224,198,3,19.87
9224,200,4,65.63
9224,160,10,40.29
9224,167,5,57.8
9225,147,8,112.91
9225,173,5,149.68
9225,180,4,159.91
9225,121,10,161.69
9225,179,3,84.36
9226,119,1,184.94
9226,31,3,98.78
9226,55,9,51.58
9226,166,7,60.78
9226,82,3,176.62
9227,78,7,90.05
9227,1,1,197.66
9228,28,10,38.78
9228,31,6,94.72
9228,164,10,91.46
9229,194,2,168.41
9229,179,1,148.72
9230,157,1,191.75
9231,162,10,38.99
9231,34,3,109.81
9232,42,1,125.76
9232,58,7,109.96
9232,90,3,158.61
9232,101,5,79.8
9232,196,9,78.72
9233,19,5,25.48
9233,61,1,39.32
9234,67,9,194.14
9234,13,8,142.74
9234,72,7,197.43
9234,25,6,67.17
9235,106,3,122.54
9235,186,1,39.05
9235,152,7,94.11
9235,89,2,139.44
9236,176,3,10.04
9236,151,3,11.59
9237,85,6,11.01
9237,50,3,176.78
9237,159,10,188.95
9237,121,6,139.07
9237,23,1,31.72
9238,163,3,100.55
9239,59,8,195.05
9239,3,7,172.27
9240,126,6,95.05
9241,68,2,49.49
9242,80,4,91.27
9242,189,3,146.08
9242,108,4,88.09
9242,43,6,140.61
9242,94,8,60.67
9243,20,2,195.79
9244,137,8,50.0
9244,124,2,176.05
9244,10,9,182.04
9245,185,1,100.91
9245,163,5,180.37
9246,86,3,124.57
9247,88,9,120.47
9248,35,2,132.98
9248,188,3,35.11
9248,181,5,35.37
9249,57,6,82.03
9249,23,1,95.19
9249,141,9,79.11
9250,2,5,129.82
9250,57,8,89.61
9250,32,10,146.47
9250,171,9,22.66
9250,148,2,57.41
9251,49,9,100.66
9251,72,10,53.92
9251,139,10,116.45
9251,153,1,107.23
9252,192,4,144.56
9253,79,10,89.76
9253,84,6,12.69
9254,20,8,13.72
9254,111,5,69.06
9255,149,3,197.74
9255,110,5,196.52
9256,31,9,179.34
9256,118,10,108.09
9256,85,3,176.5
9256,115,10,56.64
9257,1,5,20.46
9257,162,2,177.3
9257,120,10,195.84
9258,175,10,110.64
9258,14,2,167.46
9259,54,5,16.31
9259,174,6,184.94
9259,4,5,108.71
9260,145,3,15.11
9260,66,9,167.36
9261,197,2,162.6
9261,117,5,148.86
9262,2,2,186.64
9262,92,6,197.84
9262,153,4,63.72
9262,198,3,155.83
9262,57,8,141.06
9263,7,3,68.02
9264,2,9,42.75
9265,11,3,171.78
9265,105,8,20.96
9265,75,9,131.18
9265,175,9,154.18
9266,28,2,164.04
9266,51,10,14.68
9267,47,4,77.38
9268,167,6,190.79
9269,161,7,64.85
9269,85,10,72.2
9269,121,6,70.65
9270,23,8,12.99
9270,150,2,168.93
9270,178,9,111.44
9271,162,7,168.1
9271,139,2,69.93
9271,6,9,67.0
9271,117,7,167.05
9271,127,6,78.69
9272,155,5,187.75
9272,87,9,71.67
9272,194,2,97.36
9273,52,4,181.55
9273,121,7,15.43
9273,141,9,36.63
9274,183,7,189.05
9274,103,1,154.09
9274,4,5,140.58
9274,189,3,61.99
9275,19,8,157.81
9275,193,5,120.5
9275,28,8,192.15
9275,62,6,73.39
9275,110,8,22.1
9276,135,7,61.69
9276,77,9,94.4
9277,99,9,25.73
9278,91,10,59.81
9278,86,7,168.97
9279,148,6,67.45
9279,128,7,169.6
9279,71,5,91.97
9279,172,5,91.54
9279,197,4,174.08
9280,167,4,76.8
9280,67,8,126.91
9280,170,2,150.38
9281,147,5,49.14
9281,85,6,74.97
9281,100,1,171.21
9281,156,8,146.11
9282,191,4,138.04
9282,188,2,198.63
9282,136,6,59.96
9282,109,2,118.07
9282,166,2,134.47
9283,56,6,188.16
9283,180,2,172.16
9283,50,7,162.61
9284,87,5,86.21
9284,128,6,78.09
9284,1,6,69.56
9284,63,10,190.58
9285,42,5,30.37
9285,166,9,85.45
9286,40,10,31.32
9287,160,2,132.45
9287,63,1,175.39
9287,89,8,40.64
9287,37,10,114.99
9288,195,8,63.51
9288,156,6,124.02
9288,125,3,139.9
9288,1,5,127.42
9289,198,10,123.1
9289,54,10,111.8
9289,107,7,74.98
9289,179,10,191.89
9289,82,9,123.94
9290,140,10,74.76
9290,56,9,102.17
9290,72,9,131.15
9291,17,8,142.52
9291,76,6,56.08
9291,185,4,34.35
9291,75,4,41.25
9291,61,4,76.1
9292,166,1,60.83
9292,116,3,100.79
9292,182,8,43.54
9292,103,5,51.21
9292,98,3,54.97
9293,24,5,21.93
9293,56,10,13.03
9293,181,8,145.1
9294,47,7,51.27
9295,76,7,26.37
9295,20,1,161.11
9296,51,8,64.41
9296,56,5,130.89
9296,168,10,135.43
9296,181,8,65.47
9296,11,6,160.18
9297,28,8,40.63
9297,47,4,129.5
9297,48,6,155.83
9298,39,10,135.12
9298,87,6,194.29
9298,200,2,134.15
9298,175,1,102.14
9299,165,4,82.97
9299,6,1,120.09
9300,89,5,31.31
9300,26,3,182.14
9300,135,3,12.07
9301,103,3,17.31
9301,39,9,16.52
9302,190,9,167.72
9302,32,4,135.26
9302,78,8,26.54
9303,133,4,153.31
9304,41,5,80.68
9304,49,5,162.31
9304,81,4,58.73
9304,141,2,72.5
9304,19,10,75.55
9305,63,8,29.19
9305,163,4,110.93
9305,92,3,64.15
9306,124,10,197.12
9306,163,9,172.88
9306,101,2,32.27
9306,153,6,106.76
9306,109,9,10.24
9307,68,6,149.0
9308,52,9,46.93
9308,25,8,25.02
9308,48,9,73.34
9308,82,3,38.94
9309,174,2,90.98
9309,107,4,132.44
9309,129,6,141.58
9309,169,4,143.52
9309,51,5,119.2
9310,20,3,125.96
9310,120,6,113.64
9310,176,1,154.65
9311,126,5,99.03
9312,114,4,130.79
9312,83,1,79.33
9312,181,7,120.3
9312,113,4,33.0
9312,47,6,188.38
9313,102,4,48.71
9313,155,10,86.02
9313,123,6,148.14
9313,143,1,192.26
9313,36,9,177.96
9314,105,4,137.24
9314,106,1,61.17
9314,182,6,137.61
9315,142,3,165.26
9315,46,5,192.76
9315,109,1,152.29
9315,65,7,38.44
9316,99,10,78.91
9316,193,1,157.38
9316,72,5,32.21
9316,89,8,59.15
9317,36,7,23.74
9317,190,10,53.92
9317,83,2,41.84
9317,106,7,21.57
9318,123,10,191.78
9318,89,4,122.48
9319,137,1,180.46
9319,166,7,32.77
9319,98,5,147.12
9319,36,1,49.56
9319,85,6,48.87
9320,191,1,151.23
9321,83,4,26.62
9322,13,9,103.33
9322,99,8,64.53
9322,190,7,71.91
9322,63,4,26.15
9323,85,10,26.61
9324,164,1,34.92
9324,21,1,155.31
9324,129,1,160.3
9325,35,2,155.13
9326,142,2,70.18
9326,28,3,90.86
9326,92,5,190.95
9326,87,4,39.96
9326,55,1,63.17
9327,9,10,148.37
9327,12,7,144.07
9328,180,2,29.03
9328,175,5,114.1
9328,194,8,180.28
9328,17,10,60.43
9329,190,5,87.93
9330,142,10,14.5
9331,180,6,26.36
9332,3,3,94.5
9332,189,5,83.15
9332,76,5,43.5
9332,198,1,12.61
9332,74,7,85.84
9333,80,8,67.68
9333,156,3,85.51
9334,134,1,67.64
9334,176,2,198.3
9334,152,2,141.75
9334,7,5,51.32
9335,168,3,121.67
9335,195,2,169.78
9335,180,8,70.94
9335,159,10,45.82
9336,31,2,75.59
9336,43,2,24.51
9336,99,1,193.01
9336,192,5,175.75
9337,191,4,191.15
9337,188,7,44.97
9337,87,5,79.47
9337,164,1,138.07
9338,52,7,172.19
9338,156,5,75.2
9339,199,3,24.17
9339,74,9,106.6
9340,85,6,31.24
9340,160,3,34.19
9341,66,10,145.01
9342,57,4,144.35
9342,11,9,119.32
9343,158,6,167.13
9343,60,9,177.43
9343,1,2,30.85
9343,158,8,142.55
9343,63,3,23.2
9344,35,4,101.24
9344,39,5,38.18
9345,141,8,113.0
9345,145,8,33.21
9345,119,1,171.14
9345,153,7,15.02
9346,133,5,193.31
9347,64,9,169.57
9347,122,1,24.75
9347,37,9,79.61
9347,10,1,24.34
9348,62,6,92.33
9348,13,7,137.82
9348,83,7,188.59
9348,35,2,159.47
9349,30,5,27.24
9349,155,1,170.65
9350,98,4,135.13
9350,199,4,183.37
9350,97,6,122.63
9350,67,3,87.35
9351,55,8,175.69
9351,174,6,185.89
9351,96,10,78.37
9351,33,2,52.78
9352,74,3,175.35
9352,87,8,44.32
9352,118,2,99.1
9353,106,7,161.41
9353,180,5,61.03
9353,121,1,16.75
9353,62,2,61.32
9354,29,5,66.91
9354,172,4,126.35
9354,50,1,97.18
9354,200,4,148.78
9355,5,6,50.26
9356,42,5,47.48
9356,112,10,158.63
9356,58,9,32.76
9356,64,9,175.74
9356,181,8,63.04
9357,79,5,181.71
9357,166,8,174.7
9357,24,6,123.08
9357,174,4,167.99
9357,114,7,166.32
9358,157,10,89.42
9358,109,9,49.7
9358,120,7,175.09
9358,187,4,22.93
9359,6,1,133.44
9359,23,4,114.08
9359,171,5,119.2
9359,158,2,72.8
9359,92,5,25.91
9360,137,4,114.62
9360,149,3,24.52
9360,76,6,39.46
9360,97,4,158.67
9360,148,10,85.97
9361,39,8,177.85
9361,177,5,81.86
9361,83,6,97.31
9362,50,5,25.52
9362,29,6,123.48
9362,136,10,142.64
9362,76,7,197.56
9362,127,1,111.75
9363,172,2,83.88
9364,24,9,19.84
9364,156,5,135.23
9364,138,7,17.76
9364,109,3,194.5
9364,107,3,184.11
9365,135,10,147.0
9366,133,5,111.47
9366,38,10,131.82
9366,34,7,118.54
9367,184,10,51.16
9367,34,9,139.43
9367,12,7,78.48
9367,51,9,146.97
9367,139,7,146.06
9368,177,3,74.24
9368,188,2,38.72
9369,158,1,98.38
9369,120,1,131.26
9370,49,3,186.29
9370,68,6,44.45
9371,90,10,47.37
9371,161,7,56.09
9371,7,9,131.32
9372,196,8,112.11
9372,155,4,91.18
9372,43,5,40.0
9373,89,6,154.51
9373,119,10,168.09
9374,125,4,196.04
9374,121,6,198.21
9374,160,10,177.99
9375,36,1,78.22
9375,186,8,48.24
9376,42,2,40.73
9377,168,9,190.47
9377,115,7,36.5
9378,30,3,24.64
9378,140,6,163.24
9378,105,10,196.63
9379,113,9,49.97
9379,104,8,99.53
9379,150,8,99.61
9379,91,8,98.56
9379,119,7,186.58
9380,13,10,75.71
9381,39,10,165.33
9381,6,2,119.18
9381,145,5,129.54
9381,16,9,59.36
9381,41,8,91.57
9382,22,2,198.94
9382,10,9,161.22
9382,105,1,90.96
9383,78,3,53.95
9384,4,9,141.81
9384,121,3,181.13
9384,132,3,195.42
9384,10,3,105.92
9385,128,3,85.01
9386,35,7,13.34
9387,186,2,64.27
9387,93,3,87.49
9387,174,1,175.91
9387,141,5,94.63
9387,140,7,189.95
9388,8,6,66.85
9388,179,8,41.61
9388,43,5,193.85
9388,71,9,79.01
9388,166,9,24.93
9389,162,6,55.6
9389,41,2,46.79
9390,169,4,168.09
9390,56,4,33.41
9390,56,10,173.38
9390,74,5,189.08
9390,175,2,87.98
9391,52,8,50.25
9391,103,10,102.9
9391,28,7,98.32
9391,133,4,145.29
9392,58,2,145.3
9392,140,1,18.79
9393,89,2,112.51
9394,99,9,95.7
9395,153,10,34.08
9395,175,3,111.74
9396,153,1,186.36
9397,11,2,122.43
9398,12,8,59.28
9398,75,9,110.02
9399,64,2,29.41
9399,72,4,78.35
9400,154,5,126.82
9400,61,3,13.86
9400,147,7,42.09
9401,163,3,101.75
9401,10,2,57.33
9401,90,7,20.54
9401,114,4,163.88
9402,54,3,94.19
9402,197,7,180.86
9402,57,1,43.4
9402,33,1,80.39
9402,65,4,164.83
9403,166,2,75.02
9403,180,1,84.38
9403,135,6,139.91
9403,194,6,174.22
9403,179,9,152.05
9404,111,4,32.0
9404,53,7,168.07
9404,80,1,67.97
9405,63,1,94.41
9405,76,8,123.43
9405,73,10,69.96
9405,7,10,98.42
9405,170,1,35.73
9406,61,3,12.86
9406,102,4,134.46
9406,118,10,52.75
9407,142,8,185.68
9407,33,2,61.79
9407,78,1,86.38
9407,142,10,83.95
9407,88,10,19.94
9408,58,4,191.73
9408,3,10,113.79
9408,107,1,186.7
9408,77,6,118.45
9408,62,10,73.07
9409,109,10,18.51
9409,57,9,150.94
9409,12,7,153.83
9410,15,8,138.06
9410,64,7,117.69
9410,157,4,42.42
9410,111,9,22.3
9410,67,9,28.45
9411,11,5,184.22
9411,89,5,113.45
9412,158,4,163.77
9412,57,2,73.52
9412,45,3,132.8
9412,189,4,27.43
9412,161,7,29.47
9413,142,1,42.62
9413,100,4,26.83
9413,11,8,116.9
9413,120,4,48.67
9414,139,10,162.41
9414,89,2,193.73
9415,6,2,134.21
9416,36,10,149.13
9417,119,4,55.58
9417,142,5,68.92
9418,179,8,191.71
9418,6,7,29.58
9418,142,8,154.44
9418,19,2,62.08
9418,110,10,22.93
9419,67,3,55.23
9419,12,10,120.77
9419,87,1,154.4
9420,34,1,105.93
9420,133,4,174.16
9421,165,10,181.38
9421,132,2,76.63
9422,169,6,125.05
9423,27,5,125.07
9424,118,1,40.32
9424,15,9,145.53
9424,61,1,79.73
9424,45,3,192.7
9425,167,9,112.3
9425,65,10,176.9
9425,15,2,186.61
9425,86,8,62.87
9425,129,9,148.25
9426,7,7,115.92
9426,42,5,49.34
9426,90,9,147.98
9427,23,10,146.86
9428,176,4,21.0
9428,131,2,128.3
9428,105,3,102.6
9429,103,5,157.22
9429,144,3,157.87
9429,37,10,73.99
9429,120,2,145.43
9429,40,3,185.78
9430,93,1,94.65
9430,63,4,109.24
9431,4,1,198.65
9431,163,1,23.25
9431,78,4,100.85
9431,13,7,117.78
9431,194,7,68.53
9432,143,1,107.77
9432,41,8,34.94
9432,9,10,146.87
9433,50,6,173.24
9434,143,7,73.77
9435,57,7,180.84
9436,70,5,131.39
9436,67,8,87.63
9436,7,7,188.17
9436,16,5,158.51
9437,86,9,170.73
9437,133,7,198.75
9437,181,3,29.19
9437,25,5,69.92
9437,100,10,98.41
9438,63,10,171.37
9438,125,10,107.37
9438,140,6,133.73
9438,37,9,136.01
9438,161,6,41.65
9439,37,3,119.78
9439,196,10,46.39
9440,37,10,172.18
9440,114,9,124.82
9440,100,1,87.41
9440,22,10,54.34
9440,117,1,46.37
9441,98,10,108.69
9442,16,9,11.68
9443,82,8,129.03
9443,50,10,119.41
9443,25,3,187.62
9443,180,10,137.12
9443,132,3,166.38
9444,68,5,151.62
9444,26,1,81.25
9444,134,7,99.83
9445,82,7,155.99
9446,31,7,13.67
9446,26,6,148.95
9446,72,1,100.26
9446,23,2,65.0
9446,11,8,10.88
9447,55,5,75.25
9447,51,1,197.53
9448,148,4,166.04
9448,16,9,30.1
9448,70,10,90.37
9449,140,5,147.85
9449,74,9,176.46
9450,2,3,26.67
9450,95,2,47.41
9450,67,6,186.96
9451,46,5,197.18
9451,137,4,26.27
9451,99,9,65.24
9451,83,2,179.94
9451,149,4,188.98
9452,140,10,74.57
9453,47,10,139.49
9454,44,6,194.97
9455,144,1,100.79
9455,43,7,179.19
9455,108,3,130.38
9455,102,7,32.75
9456,155,10,59.28
9456,145,4,24.36
9456,150,8,18.3
9456,95,4,158.5
9457,144,10,161.16
9457,85,8,104.75
9457,55,2,106.27
9457,192,10,21.15
9457,124,6,113.92
9458,193,2,181.61
9458,8,8,171.44
9459,161,3,91.91
9459,166,5,96.51
9459,71,3,197.63
9459,56,2,152.07
9460,186,10,40.2
9460,22,3,189.0
9460,93,2,104.01
9460,118,5,150.28
9460,168,3,196.05
9461,128,1,94.04
9462,34,6,192.47
9462,112,8,138.0
9462,147,2,193.24
9462,20,1,18.28
9462,195,8,21.93
9463,65,4,183.88
9464,13,10,42.49
9465,9,1,184.47
9465,165,9,103.94
9465,74,2,31.82
9466,174,2,101.52
9466,145,9,155.81
9466,142,2,67.44
9466,173,8,64.01
9467,165,3,145.25
9467,25,3,23.39
9467,146,2,12.99
9467,8,4,36.46
9468,114,4,52.72
9468,139,8,37.73
9468,19,2,133.45
9468,180,8,55.51
9468,61,5,146.76
9469,110,6,198.14
9470,48,1,59.25
9471,159,9,121.39
9471,122,1,155.5
9471,174,4,135.36
9471,93,6,67.74
9472,173,4,110.3
9473,21,2,145.61
9473,179,7,176.14
9473,10,7,89.6
9474,121,6,72.3
9474,158,9,71.75
9474,167,8,81.95
9474,191,2,40.31
9475,116,5,101.5
9476,6,3,163.47
9476,103,7,87.45
9477,14,6,161.35
9478,35,3,39.6
9478,113,5,46.97
9478,55,9,67.4
9478,112,10,12.57
9478,90,10,90.35
9479,190,2,130.65
9479,151,1,131.28
9479,156,4,133.42
9479,52,5,188.78
9479,167,4,44.06
9480,75,2,163.42
9480,7,5,101.85
9480,155,8,135.44
9480,32,4,184.29
9481,22,10,53.67
9481,29,10,158.22
9481,145,8,65.48
9481,67,8,185.43
9482,82,6,151.93
9483,36,5,82.38
9484,164,6,163.38
9484,157,9,88.43
9484,32,6,57.48
9484,115,6,178.3
9485,73,2,117.21
9485,93,5,60.03
9486,154,1,88.38
9486,91,1,88.57
9487,164,2,128.12
9487,61,5,130.86
9488,128,7,64.16
9488,43,4,198.75
9488,174,7,136.51
9489,60,5,158.73
9489,71,6,175.68
9489,122,9,128.98
9489,53,2,68.08
9489,90,1,87.24
9490,60,5,74.79
9491,155,9,195.22
9491,196,3,57.4
9491,14,8,158.08
9491,190,3,59.33
9492,117,3,45.63
9492,33,2,101.04
9492,34,5,12.96
9492,155,4,45.03
9492,32,10,15.08
9493,198,2,122.81
9493,112,4,80.98
9493,48,1,103.7
9493,94,1,92.19
9494,52,5,191.04
9494,91,5,96.24
9494,110,9,180.98
9494,105,8,88.77
9494,25,8,160.5
9495,107,5,147.62
9496,20,10,178.6
9496,186,3,168.67
9496,61,1,24.32
9496,168,2,184.14
9496,143,2,73.69
9497,99,8,147.53
9497,163,2,45.03
9497,97,9,66.85
9497,181,5,153.0
9498,81,6,166.63
9498,81,3,179.0
9498,38,7,26.39
9498,98,9,65.61
9498,20,10,168.49
9499,123,3,163.18
9499,45,1,41.51
9499,84,8,81.32
9500,120,9,83.73
9500,53,8,197.2
9500,24,7,186.57
9501,88,10,135.29
9501,90,4,190.13
9501,10,9,84.22
9501,192,10,165.71
9502,72,6,171.38
9502,198,8,160.49
9502,171,4,192.38
9503,45,8,53.98
9503,162,1,113.39
9503,110,2,47.97
9503,52,1,37.77
9503,71,10,184.62
9504,158,9,34.52
9504,30,3,152.32
9505,56,3,66.31
9505,174,10,197.27
9505,104,10,67.95
9505,146,3,49.28
9506,193,10,31.15
9506,55,1,102.78
9506,161,3,34.93
9506,120,6,172.69
9506,108,6,21.99
9507,129,1,94.51
9507,87,7,10.82
9508,12,1,193.39
9508,62,6,175.53
9508,199,10,129.28
9508,15,8,78.59
9508,156,2,174.12
9509,99,7,110.28
9509,181,8,116.46
9509,169,9,197.84
9509,169,2,128.35
9509,169,4,30.99
9510,84,9,82.39
9510,185,7,35.03
9510,113,6,109.41
9510,132,4,130.38
9511,34,5,172.13
9511,2,4,51.26
9511,180,2,161.08
9511,165,1,21.46
9511,182,5,64.3
9512,100,1,78.43
9512,125,6,114.79
9512,21,1,83.07
9512,138,5,161.86
9513,165,9,135.05
9513,41,6,156.47
9514,95,8,101.65
9514,191,2,186.1
9514,97,2,121.38
9515,195,4,85.04
9516,158,10,69.18
9516,89,3,12.35
9516,73,9,11.61
9517,170,3,97.8
9518,146,3,135.18
9518,187,5,25.41
9519,27,2,86.11
9519,153,7,62.9
9519,126,8,86.88
9519,64,8,72.37
9519,132,9,145.31
9520,10,3,127.12
9520,96,8,141.5
9521,4,5,180.4
9521,61,5,188.84
9521,26,4,192.73
9521,97,6,21.57
9521,4,10,135.33
9522,65,7,166.58
9522,79,10,13.97
9523,32,4,152.65
9523,51,8,156.79
9523,96,1,144.22
9524,35,9,175.89
9524,175,4,114.28
9524,82,9,27.41
9524,4,10,131.84
9525,132,9,157.03
9526,96,10,128.65
9526,66,8,87.93
9526,92,2,85.27
9526,151,5,124.03
9527,199,4,180.42
9527,182,3,64.07
9527,145,1,135.37
9527,109,10,16.37
9528,88,4,131.55
9528,89,7,39.78
9529,175,7,139.88
9529,164,9,39.39
9529,65,2,110.61
9530,103,3,23.12
9530,140,2,31.07
9530,77,9,25.9
9531,171,10,58.83
9531,77,1,163.55
9531,71,9,185.57
9531,167,3,139.16
9532,145,1,42.58
9533,136,1,126.76
9533,148,6,74.37
9533,68,6,59.57
9533,123,3,53.14
9533,121,4,192.68
9534,89,9,35.71
9534,197,1,19.04
9534,82,3,143.11
9535,70,5,92.4
9535,118,9,179.04
9535,24,9,140.44
9535,128,5,51.93
9536,105,5,68.03
9536,135,10,168.02
9536,71,6,70.62
9536,131,3,157.39
9536,86,1,44.48
9537,171,6,61.41
9537,19,2,89.27
9537,179,1,70.16
9537,98,6,199.19
9538,166,9,22.71
9538,176,1,129.98
9539,179,3,106.84
9539,183,1,26.44
9539,23,5,175.99
9539,191,6,56.47
9539,73,7,68.55
9540,119,6,130.25
9540,70,7,86.12
9540,98,8,152.61
9540,74,9,84.91
9540,108,3,162.59
9541,94,1,123.78
9541,20,3,102.81
9541,160,3,122.01
9541,146,2,77.3
9542,160,8,28.82
9542,72,7,152.32
9542,106,5,15.18
9542,69,2,85.5
9543,88,5,30.79
9544,103,9,198.21
9544,3,7,83.13
9544,185,3,25.81
9544,110,9,117.43
9544,97,10,163.84
9545,140,7,195.44
9545,180,8,148.24
9545,166,8,48.08
9545,36,6,181.3
9546,36,3,70.24
9546,109,5,156.25
9546,126,1,20.28
9546,103,2,161.97
9546,139,1,155.33
9547,195,5,193.3
9547,159,10,95.86
9547,120,7,128.23
9548,29,10,90.86
9548,161,2,96.18
9548,197,6,141.92
9549,49,9,63.23
9549,119,3,156.13
9549,170,10,77.99
9549,17,1,123.4
9550,152,8,144.65
9550,4,5,110.39
9551,100,4,73.73
9551,9,9,162.68
9552,163,6,173.68
9552,24,9,56.62
9552,122,1,60.77
9552,154,10,53.28
9552,60,6,184.69
9553,160,2,191.56
9553,151,10,109.36
9554,25,1,193.75
9554,194,5,99.71
9554,114,5,162.16
9555,48,6,75.07
9555,46,3,49.68
9556,2,6,42.48
9556,46,6,82.84
9557,137,8,119.14
9558,38,8,41.62
9558,42,1,197.78
9559,86,4,112.02
9559,66,6,27.55
9559,46,4,196.12
9560,63,10,141.72
9560,50,10,101.51
9560,95,6,131.49
9560,155,10,194.64
9560,190,4,82.2
9561,154,8,58.51
9562,75,8,66.07
9562,195,6,93.1
9562,28,4,71.15
9562,109,4,193.58
9562,187,9,145.92
9563,119,3,65.35
9564,118,10,170.98
9564,187,3,120.08
9565,155,1,174.76
9565,107,9,151.07
9566,199,1,92.18
9566,34,3,22.8
9567,52,1,90.32
9568,32,4,162.1
9568,115,10,107.0
9568,141,2,185.95
9568,91,10,34.81
9569,153,5,125.15
9569,90,2,119.06
9569,26,1,124.05
9569,80,3,38.2
9569,5,6,182.8
9570,16,9,13.75
9570,21,9,85.12
9570,195,5,195.87
9570,110,10,56.82
9571,129,9,114.35
9571,102,7,77.75
9571,122,6,176.0
9571,62,8,148.96
9571,68,7,39.67
9572,185,7,72.07
9572,177,5,12.95
9572,45,4,144.41
9572,146,7,198.0
9572,135,2,173.35
9573,49,9,57.41
9574,152,2,33.87
9574,34,6,125.35
9574,80,8,24.45
9574,80,8,24.14
9575,12,5,99.53
9575,130,1,53.37
9576,104,3,117.1
9577,99,9,191.26
9577,76,6,170.9
9577,80,1,61.04
9577,75,7,100.0
9578,50,3,163.06
9578,90,4,185.1
9579,193,10,114.95
9579,1,3,154.86
9579,40,2,126.24
9579,185,2,21.17
9579,63,5,101.28
9580,167,4,185.09
9580,111,6,67.54
9580,49,5,161.72
9580,99,7,96.11
9580,137,3,154.1
9581,191,9,37.81
9581,34,4,63.67
9582,119,6,35.31
9582,114,3,11.35
9582,82,2,77.75
9583,75,1,17.49
9583,6,4,37.25
9583,50,3,183.66
9583,121,7,14.37
9583,102,5,132.59
9584,119,8,33.18
9584,118,3,157.57
9585,115,6,100.25
9585,82,1,159.09
9585,119,9,178.67
9586,174,8,132.02
9586,73,5,133.35
9586,34,9,45.22
9587,148,8,147.22
9587,6,6,41.56
9587,172,8,191.21
9587,129,2,114.16
9587,31,8,51.26
9588,125,1,124.21
9588,122,5,66.6
9588,108,10,180.95
9588,133,10,129.47
9589,117,1,86.13
9589,161,4,52.51
9590,47,8,111.86
9590,167,4,132.06
9591,171,2,104.23
9591,16,1,102.63
9591,40,2,127.77
9591,29,10,36.57
9591,180,4,92.05
9592,31,1,133.11
9593,47,4,101.25
9593,75,10,80.99
9593,31,4,184.05
9594,190,5,140.87
9594,39,1,125.59
9594,15,4,70.61
9594,72,6,138.01
9594,88,8,135.93
9595,26,1,43.64
9595,163,8,182.74
9595,199,3,125.8
9595,158,5,74.29
9596,24,7,37.25
9596,66,10,79.34
9596,170,5,50.01
9596,42,9,166.93
9596,41,9,100.28
9597,157,5,74.92
9597,161,7,115.56
9598,20,8,84.04
9599,122,9,155.64
9599,164,6,179.07
9599,73,8,176.53
9599,75,5,83.2
9600,177,1,46.02
9600,96,1,110.39
9600,18,4,64.9
9600,28,1,156.39
9601,72,2,133.39
9601,150,4,142.66
9601,101,4,107.87
9602,2,4,97.96
9602,198,1,115.69
9602,162,5,57.15
9603,54,10,173.49
9604,99,10,99.71
9604,41,6,55.17
9604,80,6,192.2
9604,35,2,64.95
9604,74,10,42.88
9605,77,7,48.31
9605,154,5,129.41
9606,12,8,186.39
9606,107,5,165.43
9606,1,8,54.69
9606,152,7,18.94
9607,193,10,165.48
9608,140,3,10.81
9608,105,8,99.46
9608,22,3,96.78
9608,49,3,103.95
9609,49,10,19.33
9609,6,10,18.09
9610,39,9,65.9
9610,167,8,79.02
9610,2,3,149.3
9611,60,8,165.95
9611,12,2,115.86
9611,151,9,114.6
9611,177,10,77.48
9612,99,5,180.33
9612,50,5,178.29
9612,100,10,156.75
9612,43,2,90.59
9612,90,2,178.2
9613,131,4,21.41
9613,189,9,67.35
9613,169,2,90.14
9613,140,7,157.79
9613,39,3,129.09
9614,164,5,74.55
9614,180,8,190.74
9614,59,9,64.13
9615,115,2,14.37
9615,59,9,62.28
9616,51,1,192.45
9616,8,1,162.25
9616,5,4,147.28
9617,31,8,184.71
9617,24,4,160.46
9617,38,6,154.86
9617,173,3,174.26
9617,127,6,13.54
9618,199,4,131.47
9618,141,6,198.22
9618,84,8,161.13
9618,113,6,173.11
